caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
11,Create Quotation comparison Map,2011-06-27 13:36:01,2011-06-27 13:53:18,Role 4,96,1.4004533434076314,0
71,Analyze Purchase Requisition,2011-06-27 13:53:28,2011-06-27 13:58:10,Role 3,91,1.0333396297695505,0
90,Create Purchase Requisition,2011-06-27 14:00:12,2011-06-27 14:08:27,Role 1,96,1.1258027956176804,0
39,Amend Request for Quotation,2011-06-27 13:53:24,2011-06-27 14:13:12,Role 1,98,1.0573290517567058,0
8,Analyze Quotation Comparison Map,2011-06-27 14:53:48,2011-06-27 14:54:21,Role 1,98,1.0646014355874576,0
14,Send Request for Quotation to Supplier,2011-06-27 11:38:07,2011-06-27 15:01:39,Role 4,95,2.0722516055912354,0
3,Choose best option,2011-06-27 07:44:28,2011-06-27 15:18:20,Role 1,98,2.0,0
22,Choose best option,2011-06-27 09:05:32,2011-06-27 15:33:21,Role 1,97,3.0,0
91,Create Purchase Requisition,2011-06-27 15:47:30,2011-06-27 15:55:47,Role 1,97,1.1258027956176804,0
50,Analyze Purchase Requisition,2011-06-27 16:06:11,2011-06-27 16:16:09,Role 3,95,1.0333396297695505,0
14,Create Quotation comparison Map,2011-06-27 16:17:18,2011-06-27 16:36:08,Role 4,96,1.4004533434076314,0
73,Analyze Purchase Requisition,2011-06-27 16:37:35,2011-06-27 16:42:19,Role 3,93,1.0333396297695505,0
67,Analyze Purchase Requisition,2011-06-27 17:19:40,2011-06-27 17:25:35,Role 3,88,1.0333396297695505,0
92,Create Purchase Requisition,2011-06-27 17:17:39,2011-06-27 17:25:55,Role 1,96,1.1258027956176804,0
26,Analyze Request for Quotation,2011-06-27 17:55:19,2011-06-27 18:09:18,Role 4,93,1.177465054778995,0
82,Create Request for Quotation,2011-06-27 18:32:21,2011-06-27 18:43:16,Role 3,96,1.047317718171515,0
26,Amend Request for Quotation,2011-06-27 18:31:54,2011-06-27 18:51:10,Role 1,96,1.0573290517567058,0
58,Analyze Request for Quotation,2011-06-27 19:18:03,2011-06-27 19:32:40,Role 4,91,1.177465054778995,0
57,Amend Purchase Requisition,2011-06-27 19:18:03,2011-06-27 19:38:11,Role 1,97,1.0017944843218738,0
24,Analyze Request for Quotation,2011-06-27 19:36:49,2011-06-27 19:50:40,Role 4,92,1.177465054778995,0
28,Analyze Quotation Comparison Map,2011-06-27 19:51:10,2011-06-27 19:51:28,Role 1,96,1.0646014355874576,0
74,Analyze Purchase Requisition,2011-06-27 20:05:45,2011-06-27 20:10:31,Role 3,93,1.0333396297695505,0
72,Analyze Purchase Requisition,2011-06-27 20:22:12,2011-06-27 20:26:57,Role 3,92,1.0333396297695505,0
4,Analyze Request for Quotation,2011-06-27 20:17:49,2011-06-27 20:33:10,Role 4,88,1.177465054778995,0
93,Create Purchase Requisition,2011-06-27 20:28:13,2011-06-27 20:36:24,Role 1,96,1.1258027956176804,0
11,Analyze Quotation Comparison Map,2011-06-27 20:52:38,2011-06-27 20:54:13,Role 1,96,1.0646014355874576,0
84,Create Request for Quotation,2011-06-27 21:00:46,2011-06-27 21:11:47,Role 3,96,1.047317718171515,0
8,Choose best option,2011-06-27 15:06:54,2011-06-27 21:41:36,Role 1,96,3.0,0
85,Create Request for Quotation,2011-06-27 21:56:28,2011-06-27 22:07:29,Role 3,97,1.047317718171515,0
75,Analyze Purchase Requisition,2011-06-27 22:48:57,2011-06-27 22:53:45,Role 3,94,1.0333396297695505,0
94,Create Purchase Requisition,2011-06-27 23:07:16,2011-06-27 23:15:26,Role 1,97,1.1258027956176804,0
14,Analyze Quotation Comparison Map,2011-06-27 23:40:12,2011-06-27 23:40:30,Role 1,96,1.0646014355874576,0
15,Analyze Request for Quotation,2011-06-27 23:37:28,2011-06-27 23:51:43,Role 4,93,1.177465054778995,0
76,Analyze Purchase Requisition,2011-06-28 00:21:57,2011-06-28 00:27:28,Role 3,94,1.0333396297695505,0
86,Create Request for Quotation,2011-06-28 00:36:02,2011-06-28 00:48:01,Role 3,98,1.047317718171515,0
87,Create Request for Quotation,2011-06-28 00:40:37,2011-06-28 00:50:20,Role 3,99,2.0473177181715148,0
77,Analyze Purchase Requisition,2011-06-28 00:56:05,2011-06-28 01:01:36,Role 3,95,1.0333396297695505,0
18,Settle Conditions With Supplier,2011-06-28 00:52:07,2011-06-28 01:01:51,Role 4,96,1.8897808840196448,0
27,Analyze Request for Quotation,2011-06-28 00:59:52,2011-06-28 01:14:30,Role 4,80,1.177465054778995,0
59,Analyze Request for Quotation,2011-06-28 01:01:51,2011-06-28 01:15:58,Role 4,87,2.1774650547789953,0
76,Create Request for Quotation,2011-06-28 00:57:47,2011-06-28 01:16:57,Role 3,96,1.047317718171515,0
60,Analyze Request for Quotation,2011-06-28 01:19:31,2011-06-28 01:34:04,Role 4,87,1.177465054778995,0
58,Amend Request for Quotation,2011-06-28 01:15:41,2011-06-28 01:35:34,Role 1,96,1.0573290517567058,0
43,Analyze Purchase Requisition,2011-06-28 01:49:36,2011-06-28 02:00:01,Role 3,99,1.0333396297695505,0
95,Create Purchase Requisition,2011-06-28 01:55:33,2011-06-28 02:04:16,Role 1,96,1.1258027956176804,0
27,Amend Request for Quotation,2011-06-28 01:51:29,2011-06-28 02:11:23,Role 1,95,1.0573290517567058,0
43,Create Request for Quotation,2011-06-28 02:14:19,2011-06-28 02:32:19,Role 3,96,1.047317718171515,0
61,Analyze Request for Quotation,2011-06-28 02:48:39,2011-06-28 03:03:13,Role 4,88,1.177465054778995,0
88,Create Request for Quotation,2011-06-28 02:58:31,2011-06-28 03:10:55,Role 3,98,1.047317718171515,0
11,Choose best option,2011-06-27 20:58:30,2011-06-28 03:13:48,Role 1,96,3.0,0
28,Choose best option,2011-06-27 20:01:44,2011-06-28 03:50:39,Role 1,96,2.0,0
48,Send Request for Quotation to Supplier,2011-06-28 00:57:09,2011-06-28 04:02:46,Role 4,98,1.0722516055912354,0
31,Analyze Request for Quotation,2011-06-28 04:10:09,2011-06-28 04:24:46,Role 4,93,1.177465054778995,0
96,Create Purchase Requisition,2011-06-28 04:38:11,2011-06-28 04:47:02,Role 1,97,1.1258027956176804,0
3,Settle Conditions With Supplier,2011-06-28 04:39:48,2011-06-28 04:49:46,Role 4,96,1.8897808840196448,0
31,Amend Request for Quotation,2011-06-28 04:55:42,2011-06-28 05:15:11,Role 1,96,1.0573290517567058,0
62,Analyze Request for Quotation,2011-06-28 05:12:14,2011-06-28 05:26:47,Role 4,89,1.177465054778995,0
97,Create Purchase Requisition,2011-06-28 05:31:19,2011-06-28 05:40:10,Role 1,97,1.1258027956176804,0
80,Analyze Purchase Requisition,2011-06-28 05:37:19,2011-06-28 05:42:40,Role 3,94,1.0333396297695505,0
79,Create Request for Quotation,2011-06-28 05:31:09,2011-06-28 05:45:09,Role 3,95,1.047317718171515,0
69,Amend Purchase Requisition,2011-06-28 05:31:37,2011-06-28 05:50:33,Role 1,96,1.0017944843218738,0
98,Create Purchase Requisition,2011-06-28 06:25:35,2011-06-28 06:34:25,Role 1,98,1.1258027956176804,0
63,Analyze Request for Quotation,2011-06-28 06:51:26,2011-06-28 07:06:00,Role 4,89,1.177465054778995,0
14,Choose best option,2011-06-27 23:54:59,2011-06-28 07:12:03,Role 1,97,3.0,0
78,Analyze Purchase Requisition,2011-06-28 07:22:47,2011-06-28 07:28:00,Role 3,94,1.0333396297695505,0
80,Create Request for Quotation,2011-06-28 07:10:23,2011-06-28 07:31:37,Role 3,97,1.047317718171515,0
81,Analyze Purchase Requisition,2011-06-28 07:33:44,2011-06-28 07:39:30,Role 3,95,1.0333396297695505,0
61,Amend Request for Quotation,2011-06-28 07:43:19,2011-06-28 08:03:23,Role 1,96,1.0573290517567058,0
81,Create Request for Quotation,2011-06-28 08:07:59,2011-06-28 08:28:50,Role 3,97,1.047317718171515,0
34,Analyze Request for Quotation,2011-06-28 08:53:41,2011-06-28 09:09:28,Role 4,82,1.177465054778995,0
99,Create Purchase Requisition,2011-06-28 09:13:43,2011-06-28 09:22:34,Role 1,97,1.1258027956176804,0
48,Create Quotation comparison Map,2011-06-28 09:31:18,2011-06-28 09:45:49,Role 4,96,1.4004533434076314,0
68,Analyze Request for Quotation,2011-06-28 10:06:17,2011-06-28 10:20:40,Role 4,93,1.177465054778995,0
100,Create Purchase Requisition,2011-06-28 10:26:43,2011-06-28 10:35:33,Role 1,98,1.1258027956176804,0
40,Send Request for Quotation to Supplier,2011-06-28 07:25:32,2011-06-28 10:37:32,Role 4,96,1.0722516055912354,0
101,Create Purchase Requisition,2011-06-28 10:44:34,2011-06-28 10:53:23,Role 1,99,1.1258027956176804,0
18,Create Purchase Order,2011-06-28 10:52:29,2011-06-28 11:05:54,Role 4,95,1.0480732905175671,1
22,Settle Conditions With Supplier,2011-06-28 10:58:07,2011-06-28 11:08:00,Role 4,96,1.8897808840196448,0
19,Settle Conditions With Supplier,2011-06-28 11:17:14,2011-06-28 11:26:38,Role 4,98,1.8897808840196448,0
3,Create Purchase Order,2011-06-28 11:33:53,2011-06-28 11:46:55,Role 4,97,1.0480732905175671,0
92,Create Request for Quotation,2011-06-28 11:40:44,2011-06-28 11:53:07,Role 3,96,1.047317718171515,0
11,Settle Conditions With Supplier,2011-06-28 11:52:32,2011-06-28 12:02:47,Role 4,96,1.8897808840196448,0
63,Amend Request for Quotation,2011-06-28 12:02:04,2011-06-28 12:22:59,Role 1,98,1.0573290517567058,0
55,Analyze Request for Quotation,2011-06-28 12:19:33,2011-06-28 12:35:14,Role 4,94,1.177465054778995,0
66,Analyze Request for Quotation,2011-06-28 12:43:35,2011-06-28 12:58:13,Role 4,92,1.177465054778995,0
68,Amend Request for Quotation,2011-06-28 12:48:59,2011-06-28 13:09:37,Role 1,97,1.0573290517567058,0
44,Analyze Request for Quotation,2011-06-28 13:02:25,2011-06-28 13:15:22,Role 4,97,1.177465054778995,0
45,Analyze Request for Quotation,2011-06-28 13:20:45,2011-06-28 13:33:45,Role 4,98,1.177465054778995,0
93,Create Request for Quotation,2011-06-28 13:41:18,2011-06-28 13:54:05,Role 3,96,1.047317718171515,0
67,Amend Purchase Requisition,2011-06-28 13:36:48,2011-06-28 13:55:29,Role 1,96,1.0017944843218738,0
8,Settle Conditions With Supplier,2011-06-28 13:54:32,2011-06-28 14:04:38,Role 4,96,1.8897808840196448,0
57,Analyze Purchase Requisition,2011-06-28 13:56:33,2011-06-28 14:05:34,Role 3,96,1.0333396297695505,0
53,Analyze Request for Quotation,2011-06-28 13:57:18,2011-06-28 14:11:42,Role 4,93,1.177465054778995,0
45,Amend Request for Quotation,2011-06-28 13:55:35,2011-06-28 14:15:43,Role 1,98,1.0573290517567058,0
54,Analyze Request for Quotation,2011-06-28 14:04:04,2011-06-28 14:19:23,Role 4,95,2.1774650547789953,0
74,Amend Purchase Requisition,2011-06-28 14:42:20,2011-06-28 15:01:18,Role 1,96,1.0017944843218738,0
83,Analyze Purchase Requisition,2011-06-28 15:12:56,2011-06-28 15:16:56,Role 3,95,1.0333396297695505,0
83,Create Request for Quotation,2011-06-28 15:38:27,2011-06-28 15:57:21,Role 3,97,1.047317718171515,0
48,Analyze Quotation Comparison Map,2011-06-28 16:35:59,2011-06-28 16:36:31,Role 1,97,1.0646014355874576,0
14,Settle Conditions With Supplier,2011-06-28 16:56:37,2011-06-28 17:07:01,Role 4,98,1.8897808840196448,0
4,Send Request for Quotation to Supplier,2011-06-28 14:15:32,2011-06-28 17:39:51,Role 4,96,1.0722516055912354,0
75,Amend Purchase Requisition,2011-06-28 17:29:47,2011-06-28 17:48:24,Role 1,96,1.0017944843218738,0
40,Create Quotation comparison Map,2011-06-28 17:39:27,2011-06-28 17:53:57,Role 4,98,1.4004533434076314,0
66,Amend Request for Quotation,2011-06-28 17:58:58,2011-06-28 18:20:02,Role 1,99,1.0573290517567058,0
24,Send Request for Quotation to Supplier,2011-06-28 15:29:52,2011-06-28 18:39:30,Role 4,96,2.0722516055912354,0
57,Amend Purchase Requisition,2011-06-28 18:55:45,2011-06-28 19:11:46,Role 1,98,1.0017944843218738,0
11,Create Purchase Order,2011-06-28 19:09:38,2011-06-28 19:23:11,Role 4,99,1.0480732905175671,0
22,Create Purchase Order,2011-06-28 19:18:41,2011-06-28 19:31:02,Role 4,99,2.048073290517567,0
39,Analyze Request for Quotation,2011-06-28 20:02:04,2011-06-28 20:15:01,Role 4,96,1.177465054778995,0
60,Send Request for Quotation to Supplier,2011-06-28 18:45:26,2011-06-28 20:25:46,Role 4,95,1.0722516055912354,0
39,Amend Request for Quotation,2011-06-28 20:35:52,2011-06-28 20:55:51,Role 1,97,1.0573290517567058,0
70,Analyze Request for Quotation,2011-06-28 20:58:46,2011-06-28 21:12:52,Role 4,94,1.177465054778995,0
19,Create Purchase Order,2011-06-28 21:18:05,2011-06-28 21:30:26,Role 4,99,1.0480732905175671,0
8,Create Purchase Order,2011-06-28 21:39:11,2011-06-28 21:52:06,Role 4,98,1.0480732905175671,0
59,Send Request for Quotation to Supplier,2011-06-28 20:09:39,2011-06-28 22:52:07,Role 4,95,2.0722516055912354,0
89,Analyze Purchase Requisition,2011-06-28 23:34:21,2011-06-28 23:38:49,Role 3,97,1.0333396297695505,0
14,Create Purchase Order,2011-06-28 23:32:44,2011-06-28 23:47:00,Role 4,97,1.0480732905175671,0
89,Create Request for Quotation,2011-06-28 23:57:53,2011-06-29 00:17:30,Role 3,97,1.047317718171515,0
90,Analyze Purchase Requisition,2011-06-29 00:32:54,2011-06-29 00:38:03,Role 3,96,1.0333396297695505,0
40,Analyze Quotation Comparison Map,2011-06-29 00:48:20,2011-06-29 00:48:30,Role 1,97,1.0646014355874576,0
90,Create Request for Quotation,2011-06-29 01:09:23,2011-06-29 01:28:00,Role 3,97,1.047317718171515,0
26,Analyze Request for Quotation,2011-06-29 01:15:24,2011-06-29 01:29:26,Role 4,96,1.177465054778995,0
48,Choose best option,2011-06-28 17:09:25,2011-06-29 01:37:07,Role 1,97,1.0,0
60,Create Quotation comparison Map,2011-06-29 01:46:01,2011-06-29 02:00:53,Role 4,97,1.4004533434076314,0
69,Analyze Purchase Requisition,2011-06-29 02:11:26,2011-06-29 02:21:00,Role 3,97,1.0333396297695505,0
4,Create Quotation comparison Map,2011-06-29 02:13:41,2011-06-29 02:30:51,Role 4,97,1.4004533434076314,0
28,Settle Conditions With Supplier,2011-06-29 03:04:06,2011-06-29 03:14:05,Role 4,96,1.8897808840196448,0
59,Create Quotation comparison Map,2011-06-29 04:51:47,2011-06-29 05:07:16,Role 4,97,1.4004533434076314,0
91,Analyze Purchase Requisition,2011-06-29 05:19:04,2011-06-29 05:23:50,Role 3,97,1.0333396297695505,0
100,Create Request for Quotation,2011-06-29 05:36:22,2011-06-29 05:47:54,Role 3,98,1.047317718171515,0
24,Create Quotation comparison Map,2011-06-29 06:38:19,2011-06-29 06:54:33,Role 4,97,1.4004533434076314,0
69,Amend Purchase Requisition,2011-06-29 07:46:38,2011-06-29 08:04:22,Role 1,97,1.0017944843218738,0
60,Analyze Quotation Comparison Map,2011-06-29 08:48:42,2011-06-29 08:49:15,Role 1,97,1.0646014355874576,0
67,Analyze Purchase Requisition,2011-06-29 09:10:42,2011-06-29 09:19:45,Role 3,98,1.0333396297695505,0
4,Analyze Quotation Comparison Map,2011-06-29 09:22:41,2011-06-29 09:23:47,Role 1,97,1.0646014355874576,0
40,Choose best option,2011-06-29 01:27:37,2011-06-29 09:48:53,Role 1,97,2.0,0
67,Create Request for Quotation,2011-06-29 09:43:51,2011-06-29 10:03:08,Role 3,96,1.047317718171515,0
95,Analyze Purchase Requisition,2011-06-29 11:05:02,2011-06-29 11:09:49,Role 3,96,1.0333396297695505,0
94,Analyze Purchase Requisition,2011-06-29 11:22:08,2011-06-29 11:27:00,Role 3,97,2.0333396297695505,0
74,Analyze Purchase Requisition,2011-06-29 11:21:28,2011-06-29 11:30:59,Role 3,97,1.0333396297695505,0
59,Analyze Quotation Comparison Map,2011-06-29 11:54:55,2011-06-29 11:55:07,Role 1,97,1.0646014355874576,0
18,Confirm Purchase Order,2011-06-29 06:10:38,2011-06-29 12:04:14,Role 2,99,3.0675292784284096,0
95,Create Request for Quotation,2011-06-29 11:50:28,2011-06-29 12:10:54,Role 3,96,1.047317718171515,0
55,Send Request for Quotation to Supplier,2011-06-29 09:41:32,2011-06-29 12:46:12,Role 4,99,1.0722516055912354,0
43,Analyze Request for Quotation,2011-06-29 12:49:56,2011-06-29 13:02:22,Role 4,96,1.177465054778995,0
94,Create Request for Quotation,2011-06-29 13:03:09,2011-06-29 13:23:32,Role 3,96,1.047317718171515,0
28,Create Purchase Order,2011-06-29 13:21:36,2011-06-29 13:35:50,Role 4,97,1.0480732905175671,0
24,Analyze Quotation Comparison Map,2011-06-29 13:42:03,2011-06-29 13:43:30,Role 1,96,1.0646014355874576,0
58,Analyze Request for Quotation,2011-06-29 13:50:02,2011-06-29 14:03:46,Role 4,95,1.177465054778995,0
75,Analyze Purchase Requisition,2011-06-29 14:08:18,2011-06-29 14:17:55,Role 3,97,1.0333396297695505,0
79,Analyze Request for Quotation,2011-06-29 14:16:42,2011-06-29 14:30:35,Role 4,97,1.177465054778995,0
54,Send Request for Quotation to Supplier,2011-06-29 11:44:24,2011-06-29 15:06:56,Role 4,97,2.0722516055912354,0
82,Analyze Request for Quotation,2011-06-29 15:22:23,2011-06-29 15:35:42,Role 4,96,1.177465054778995,0
57,Analyze Purchase Requisition,2011-06-29 15:58:40,2011-06-29 16:08:48,Role 3,97,1.0333396297695505,0
57,Create Request for Quotation,2011-06-29 16:18:45,2011-06-29 16:38:47,Role 3,93,1.047317718171515,0
96,Analyze Purchase Requisition,2011-06-29 16:57:58,2011-06-29 17:02:21,Role 3,97,1.0333396297695505,0
60,Choose best option,2011-06-29 09:09:18,2011-06-29 17:20:07,Role 1,96,2.0,0
74,Amend Purchase Requisition,2011-06-29 17:23:05,2011-06-29 17:40:30,Role 1,96,1.0017944843218738,0
4,Choose best option,2011-06-29 09:51:33,2011-06-29 17:59:23,Role 1,96,2.0,0
84,Analyze Request for Quotation,2011-06-29 17:50:54,2011-06-29 18:03:50,Role 4,96,1.177465054778995,0
85,Analyze Request for Quotation,2011-06-29 18:37:31,2011-06-29 18:50:28,Role 4,96,1.177465054778995,0
70,Send Request for Quotation to Supplier,2011-06-29 17:06:43,2011-06-29 18:55:51,Role 4,97,1.0722516055912354,0
97,Create Request for Quotation,2011-06-29 18:47:22,2011-06-29 18:58:27,Role 3,97,1.047317718171515,0
98,Analyze Purchase Requisition,2011-06-29 19:07:24,2011-06-29 19:11:48,Role 3,98,1.0333396297695505,0
98,Create Request for Quotation,2011-06-29 19:51:51,2011-06-29 20:12:33,Role 3,93,1.047317718171515,0
24,Choose best option,2011-06-29 15:24:43,2011-06-29 20:15:10,Role 1,95,4.0,0
59,Choose best option,2011-06-29 13:01:23,2011-06-29 20:52:44,Role 1,96,3.0,0
22,Confirm Purchase Order,2011-06-29 14:55:07,2011-06-29 21:59:00,Role 2,97,5.06752927842841,0
61,Analyze Request for Quotation,2011-06-29 22:20:03,2011-06-29 22:33:10,Role 4,97,1.177465054778995,0
99,Analyze Purchase Requisition,2011-06-29 22:33:01,2011-06-29 22:37:16,Role 3,97,1.0333396297695505,0
3,Confirm Purchase Order,2011-06-28 20:32:16,2011-06-29 22:39:14,Role 2,99,1.0675292784284096,0
26,Send Request for Quotation to Supplier,2011-06-29 20:45:25,2011-06-29 23:20:35,Role 4,97,1.0722516055912354,0
85,Amend Request for Quotation,2011-06-30 00:01:42,2011-06-30 00:20:41,Role 1,93,1.0573290517567058,0
27,Analyze Request for Quotation,2011-06-30 00:30:43,2011-06-30 00:44:34,Role 4,96,1.177465054778995,0
101,Analyze Purchase Requisition,2011-06-30 00:50:53,2011-06-30 00:56:19,Role 3,99,1.0333396297695505,0
27,Amend Request for Quotation,2011-06-30 01:04:09,2011-06-30 01:24:05,Role 1,93,1.0573290517567058,0
11,Confirm Purchase Order,2011-06-29 03:39:41,2011-06-30 02:33:43,Role 2,97,2.0675292784284096,0
19,Confirm Purchase Order,2011-06-29 21:59:00,2011-06-30 02:48:58,Role 2,97,5.06752927842841,0
54,Create Quotation comparison Map,2011-06-30 03:20:17,2011-06-30 03:37:17,Role 4,93,1.4004533434076314,0
68,Analyze Request for Quotation,2011-06-30 03:49:30,2011-06-30 04:02:46,Role 4,99,1.177465054778995,0
69,Analyze Purchase Requisition,2011-06-30 04:07:11,2011-06-30 04:17:48,Role 3,96,1.0333396297695505,0
31,Analyze Request for Quotation,2011-06-30 04:28:48,2011-06-30 04:42:27,Role 4,97,1.177465054778995,0
69,Create Request for Quotation,2011-06-30 04:27:05,2011-06-30 04:46:19,Role 3,91,1.047317718171515,0
31,Amend Request for Quotation,2011-06-30 04:59:28,2011-06-30 05:19:10,Role 1,91,1.0573290517567058,0
4,Settle Conditions With Supplier,2011-06-30 05:39:44,2011-06-30 05:49:21,Role 4,93,1.8897808840196448,0
45,Analyze Request for Quotation,2011-06-30 06:32:31,2011-06-30 06:47:28,Role 4,97,1.177465054778995,0
45,Amend Request for Quotation,2011-06-30 07:02:15,2011-06-30 07:23:44,Role 1,91,1.0573290517567058,0
70,Create Quotation comparison Map,2011-06-30 07:39:35,2011-06-30 07:55:24,Role 4,93,1.4004533434076314,0
82,Send Request for Quotation to Supplier,2011-06-30 07:33:08,2011-06-30 09:23:20,Role 4,93,1.0722516055912354,0
54,Analyze Quotation Comparison Map,2011-06-30 10:32:38,2011-06-30 10:32:38,Role 1,92,1.0646014355874576,0
24,Settle Conditions With Supplier,2011-06-30 10:23:16,2011-06-30 10:33:22,Role 4,93,1.8897808840196448,0
57,Analyze Request for Quotation,2011-06-30 10:50:39,2011-06-30 11:04:45,Role 4,93,1.177465054778995,0
26,Create Quotation comparison Map,2011-06-30 10:49:00,2011-06-30 11:06:20,Role 4,93,1.4004533434076314,0
86,Analyze Request for Quotation,2011-06-30 11:07:57,2011-06-30 11:21:15,Role 4,96,1.177465054778995,0
48,Settle Conditions With Supplier,2011-06-30 11:29:31,2011-06-30 11:39:14,Role 4,97,1.8897808840196448,0
87,Analyze Request for Quotation,2011-06-30 11:31:31,2011-06-30 11:45:39,Role 4,96,1.177465054778995,0
63,Analyze Request for Quotation,2011-06-30 11:42:52,2011-06-30 11:56:53,Role 4,99,2.1774650547789953,0
14,Confirm Purchase Order,2011-06-29 10:34:19,2011-06-30 12:37:45,Role 2,97,4.06752927842841,0
40,Settle Conditions With Supplier,2011-06-30 12:59:21,2011-06-30 13:09:02,Role 4,96,1.8897808840196448,0
74,Analyze Purchase Requisition,2011-06-30 13:44:08,2011-06-30 13:55:06,Role 3,93,1.0333396297695505,0
74,Create Request for Quotation,2011-06-30 14:04:13,2011-06-30 14:24:29,Role 3,90,1.047317718171515,0
84,Send Request for Quotation to Supplier,2011-06-30 12:34:05,2011-06-30 14:38:53,Role 4,93,1.0722516055912354,0
70,Analyze Quotation Comparison Map,2011-06-30 14:49:22,2011-06-30 14:49:24,Role 1,91,1.0646014355874576,0
8,Confirm Purchase Order,2011-06-29 13:02:47,2011-06-30 14:50:23,Role 2,97,4.06752927842841,0
60,Settle Conditions With Supplier,2011-06-30 14:53:41,2011-06-30 15:03:30,Role 4,93,1.8897808840196448,0
88,Analyze Request for Quotation,2011-06-30 15:00:04,2011-06-30 15:13:05,Role 4,96,1.177465054778995,0
39,Analyze Request for Quotation,2011-06-30 15:07:50,2011-06-30 15:22:15,Role 4,97,2.1774650547789953,0
55,Create Quotation comparison Map,2011-06-30 16:32:19,2011-06-30 16:49:47,Role 4,96,1.4004533434076314,0
83,Analyze Request for Quotation,2011-06-30 16:59:18,2011-06-30 17:15:13,Role 4,97,1.177465054778995,0
82,Create Quotation comparison Map,2011-06-30 16:59:37,2011-06-30 17:15:48,Role 4,91,1.4004533434076314,0
66,Analyze Request for Quotation,2011-06-30 17:15:13,2011-06-30 17:29:13,Role 4,97,1.177465054778995,0
83,Amend Request for Quotation,2011-06-30 17:36:52,2011-06-30 17:59:17,Role 1,89,1.0573290517567058,0
99,Amend Purchase Requisition,2011-06-30 17:53:13,2011-06-30 18:12:49,Role 1,93,1.0017944843218738,0
26,Analyze Quotation Comparison Map,2011-06-30 18:18:19,2011-06-30 18:19:36,Role 1,90,1.0646014355874576,0
69,Analyze Request for Quotation,2011-06-30 18:12:58,2011-06-30 18:27:04,Role 4,91,1.177465054778995,0
79,Send Request for Quotation to Supplier,2011-06-30 15:53:11,2011-06-30 18:51:45,Role 4,93,1.0722516055912354,0
54,Choose best option,2011-06-30 11:06:50,2011-06-30 19:32:35,Role 1,91,1.0,0
61,Send Request for Quotation to Supplier,2011-06-30 17:34:59,2011-06-30 20:54:12,Role 4,93,2.0722516055912354,0
84,Create Quotation comparison Map,2011-06-30 21:42:32,2011-06-30 21:58:50,Role 4,90,1.4004533434076314,0
4,Create Purchase Order,2011-06-30 22:03:41,2011-06-30 22:17:40,Role 4,91,1.0480732905175671,0
80,Analyze Request for Quotation,2011-06-30 22:16:13,2011-06-30 22:31:35,Role 4,97,1.177465054778995,0
76,Analyze Request for Quotation,2011-06-30 22:32:39,2011-06-30 22:48:54,Role 4,95,1.177465054778995,0
96,Amend Purchase Requisition,2011-06-30 22:48:20,2011-06-30 23:07:58,Role 1,93,1.0017944843218738,0
80,Amend Request for Quotation,2011-06-30 22:59:12,2011-06-30 23:22:14,Role 1,88,1.0573290517567058,0
67,Analyze Request for Quotation,2011-06-30 23:27:09,2011-06-30 23:40:41,Role 4,96,1.177465054778995,0
55,Analyze Quotation Comparison Map,2011-06-30 23:50:08,2011-06-30 23:50:43,Role 1,89,1.0646014355874576,0
82,Analyze Quotation Comparison Map,2011-07-01 00:12:46,2011-07-01 00:12:47,Role 1,89,1.0646014355874576,0
70,Choose best option,2011-06-30 15:59:44,2011-07-01 00:18:12,Role 1,90,2.0,0
92,Analyze Request for Quotation,2011-07-01 00:17:25,2011-07-01 00:31:03,Role 4,99,1.177465054778995,0
28,Confirm Purchase Order,2011-06-30 08:28:39,2011-07-01 00:53:12,Role 2,95,3.0675292784284096,0
24,Create Purchase Order,2011-07-01 00:55:12,2011-07-01 01:08:15,Role 4,91,1.0480732905175671,0
93,Analyze Request for Quotation,2011-07-01 01:11:41,2011-07-01 01:25:19,Role 4,98,1.177465054778995,0
18,Deliver Goods Services,2011-07-01 03:04:26,2011-07-01 03:05:09,Role 2,96,3.7682281828485076,0
26,Choose best option,2011-06-30 20:14:31,2011-07-01 04:26:14,Role 1,88,2.0,0
84,Analyze Quotation Comparison Map,2011-07-01 04:58:25,2011-07-01 04:58:37,Role 1,88,1.0646014355874576,0
40,Create Purchase Order,2011-07-01 05:17:46,2011-07-01 05:31:55,Role 4,90,1.0480732905175671,0
59,Settle Conditions With Supplier,2011-07-01 05:24:29,2011-07-01 05:34:26,Role 4,93,1.8897808840196448,0
81,Analyze Request for Quotation,2011-07-01 05:32:55,2011-07-01 05:48:12,Role 4,97,1.177465054778995,0
61,Create Quotation comparison Map,2011-07-01 05:53:45,2011-07-01 06:10:18,Role 4,88,1.4004533434076314,0
81,Amend Request for Quotation,2011-07-01 06:09:30,2011-07-01 06:32:13,Role 1,86,1.0573290517567058,0
74,Analyze Request for Quotation,2011-07-01 06:43:58,2011-07-01 06:58:13,Role 4,90,1.177465054778995,0
48,Create Purchase Order,2011-07-01 07:27:36,2011-07-01 07:42:21,Role 4,90,1.0480732905175671,0
55,Choose best option,2011-07-01 00:41:05,2011-07-01 08:57:38,Role 1,87,2.0,0
60,Create Purchase Order,2011-07-01 09:33:41,2011-07-01 09:47:52,Role 4,90,1.0480732905175671,0
