caseid,task,role,start_timestamp,end_timestamp,dur_raw,dur,wait_raw,wait
Case14,Round Grinding,Role 2,2012-03-13 04:19:23,2012-03-13 06:22:38,0.089309126,7395.0,0.00046930788084864616,2320.0
Case14,Final Inspection Q.C.,Role 2,2012-03-13 07:40:03,2012-03-13 09:32:22,0.08138397,6739.0,0.0009398525580763817,4645.0
Case14,Turning,Role 7,2012-03-13 12:37:26,2012-03-13 14:11:50,0.06840589,5664.0,0.0022466888185590506,11104.0
Case14,Packing,Role 2,2012-03-13 17:04:33,2012-03-13 18:21:20,0.055637624,4607.0,0.002096812706440687,10363.0
Case15,Turning & Milling,Role 3,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558454,10398.0,0.000575563870370388,2845.0
Case15,Lapping,Role 1,2012-03-13 09:10:58,2012-03-13 10:45:20,0.068378404,5662.0,0.004009080119431019,19815.0
Case15,Turning & Milling,Role 3,2012-03-13 12:49:47,2012-03-13 14:26:50,0.07032898,5823.0,0.001510731759481132,7467.0
Case15,Flat Grinding,end,2012-03-13 20:11:19,2012-03-13 21:34:33,0.06031958,4994.0,0.004181841388344765,20669.0
Case15,Round Grinding,Role 2,2012-03-14 01:21:02,2012-03-14 02:25:06,0.046430226,3844.0,0.002749545266851783,13589.0
Case15,Round Grinding,Role 3,2012-03-14 04:09:13,2012-03-14 05:32:23,0.060267203,4990.0,0.0012640001950785518,6247.0
Case15,Round Grinding,Role 1,2012-03-14 08:40:51,2012-03-14 10:02:13,0.058966354,4882.0,0.0022879126481711864,11308.0
Case15,Packing,Role 2,2012-03-14 10:53:51,2012-03-14 12:50:32,0.08455394,7001.0,0.0006267656572163105,3098.0
Case15,Final Inspection Q.C.,Role 7,2012-03-14 15:56:52,2012-03-14 17:16:49,0.057937305,4797.0,0.0022620412055402994,11180.0
Case15,Packing,Role 2,2012-03-14 19:51:53,2012-03-14 21:09:51,0.056496784,4678.0,0.0018825007136911154,9304.0
Case16,Turning & Milling,Role 1,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558454,10398.0,0.000575563870370388,2845.0
Case16,Turning & Milling,Role 1,2012-03-13 05:11:43,2012-03-13 07:25:36,0.09701587,8033.0,0.0011047637090086937,5460.0
Case16,Turning & Milling Q.C.,Role 3,2012-03-13 08:58:20,2012-03-13 11:12:21,0.09711956,8041.0,0.0011258168378844857,5564.0
Case16,Turning & Milling,Role 1,2012-03-13 15:11:35,2012-03-13 16:36:47,0.061737735,5112.0,0.002904267981648445,14354.0
Case16,Turning & Milling Q.C.,Role 1,2012-03-13 17:58:58,2012-03-13 20:03:42,0.09038353,7484.0,0.0009977833833545446,4931.0
Case16,Turning & Milling,Role 1,2012-03-13 20:55:29,2012-03-13 22:35:51,0.07272647,6022.0,0.0006285714916884899,3107.0
Case16,Turning & Milling,Role 7,2012-03-13 23:22:28,2012-03-14 01:24:14,0.08823085,7306.0,0.000565951457247138,2797.0
Case16,Turning & Milling Q.C.,Role 3,2012-03-14 05:00:26,2012-03-14 06:26:55,0.062665574,5189.0,0.0026245464105159044,12972.0
Case16,Laser Marking,Role 1,2012-03-14 10:31:09,2012-03-14 11:33:16,0.045008194,3727.0,0.002964915009215474,14654.0
Case16,Flat Grinding,Role 7,2012-03-14 12:56:11,2012-03-14 14:44:48,0.07870753,6517.0,0.0010065517853945494,4975.0
Case16,Turning & Milling Q.C.,Role 2,2012-03-14 16:59:42,2012-03-14 18:26:07,0.06261961,5185.0,0.0016376732382923365,8094.0
Case16,Flat Grinding,Role 7,2012-03-14 21:09:51,2012-03-14 22:37:34,0.063565075,5263.0,0.0019877301529049873,9824.0
Case16,Lapping,Role 2,2012-03-15 01:02:51,2012-03-15 02:36:12,0.06765055,5601.0,0.001763644628226757,8717.0
Case16,Flat Grinding,Role 2,2012-03-15 04:47:40,2012-03-15 06:26:04,0.07130058,5904.0,0.0015960345044732094,7888.0
Case16,Round Grinding,Role 7,2012-03-15 08:34:47,2012-03-15 10:17:21,0.074319884,6154.0,0.001562565565109253,7723.0
Case16,Round Grinding,Role 2,2012-03-15 11:27:38,2012-03-15 13:25:01,0.08505528,7043.0,0.0008532546926289797,4217.0
Case16,Round Grinding,Role 2,2012-03-15 14:20:33,2012-03-15 16:27:20,0.09186618,7607.0,0.0006741511169821024,3332.0
Case16,Round Grinding,Role 2,2012-03-15 17:25:51,2012-03-15 19:35:39,0.09405747,7788.0,0.0007104375399649143,3511.0
Case17,Turning & Milling,Role 1,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558454,10398.0,0.000575563870370388,2845.0
Case17,Turning & Milling Q.C.,Role 1,2012-03-13 05:11:43,2012-03-13 07:25:36,0.09701587,8033.0,0.0011047637090086937,5460.0
Case17,Flat Grinding,Role 3,2012-03-13 08:40:07,2012-03-13 10:34:39,0.08300069,6872.0,0.0009046626510098577,4471.0
Case17,Round Grinding,Role 1,2012-03-13 15:22:29,2012-03-13 16:48:41,0.06246943,5172.0,0.0034942689817398787,17270.0
Case17,Turning,end,2012-03-13 17:42:33,2012-03-13 19:41:07,0.08592115,7114.0,0.0006539372261613607,3232.0
Case17,Turning,end,2012-03-14 00:08:41,2012-03-14 01:50:09,0.07352613,6088.0,0.003248293185606599,16054.0
Case17,Flat Grinding,Role 3,2012-03-14 06:12:01,2012-03-14 07:46:08,0.06820024,5647.0,0.0031788982450962067,15712.0
Case17,Turning,Role 1,2012-03-14 10:20:22,2012-03-14 11:20:37,0.04365468,3615.0,0.0018722712993621826,9254.0
Case17,Turning,Role 3,2012-03-14 12:40:16,2012-03-14 14:50:37,0.094460905,7821.0,0.0009669294813647866,4779.0
Case17,Packing,Role 4,2012-03-14 18:33:28,2012-03-14 20:08:20,0.06874657,5692.0,0.0027053127996623516,13371.0
Case17,Final Inspection Q.C.,Role 6,2012-03-15 04:05:56,2012-03-15 05:37:26,0.06630018,5490.0,0.005797997582703829,28656.0
Case17,Turning & Milling,Role 3,2012-03-15 11:34:15,2012-03-15 12:38:36,0.04662637,3861.0,0.004331609699875116,21409.0
Case17,Turning Q.C.,Role 1,2012-03-15 16:26:34,2012-03-15 18:13:42,0.077634424,6428.0,0.002767430618405342,13678.0
Case17,Laser Marking,Role 4,2012-03-15 20:01:36,2012-03-15 21:25:38,0.06089937,5042.0,0.0013098629424348474,6474.0
Case17,Turning & Milling Q.C.,Role 3,2012-03-16 02:14:13,2012-03-16 03:34:50,0.05842331,4837.0,0.0035034245811402798,17315.0
Case17,Turning & Milling Q.C.,Role 5,2012-03-16 07:23:04,2012-03-16 08:28:01,0.04707054,3897.0,0.0027707084082067013,13694.0
Case17,Lapping,Role 7,2012-03-16 12:27:39,2012-03-16 13:28:07,0.043816697,3628.0,0.0029090209864079952,14378.0
Case17,Turning & Milling Q.C.,Role 2,2012-03-16 16:09:52,2012-03-16 17:32:36,0.059948646,4964.0,0.001963577000424266,9705.0
Case17,Final Inspection Q.C.,Role 5,2012-03-16 20:01:14,2012-03-16 21:18:17,0.05582776,4623.0,0.00180430943146348,8918.0
Case17,Round Grinding,Role 5,2012-03-17 00:41:54,2012-03-17 01:56:51,0.054316822,4497.0,0.0024719559587538242,12217.0
Case17,Round Grinding,Role 2,2012-03-17 03:47:19,2012-03-17 05:15:17,0.063743815,5278.0,0.0013411155669018626,6628.0
Case17,Lapping,Role 2,2012-03-17 06:07:33,2012-03-17 07:50:53,0.07488292,6200.0,0.0006344842258840799,3136.0
Case17,Round Grinding,end,2012-03-17 09:47:06,2012-03-17 11:28:32,0.07350768,6086.0,0.0014108349569141865,6973.0
Case17,Round Grinding,Role 7,2012-03-17 13:10:26,2012-03-17 15:04:54,0.082951024,6868.0,0.0012371242046356201,6114.0
Case17,Round Grinding,Role 2,2012-03-17 16:10:10,2012-03-17 18:16:03,0.09122081,7553.0,0.0007923563243821263,3916.0
Case17,Round Grinding,Role 2,2012-03-17 19:10:43,2012-03-17 21:18:33,0.09262749,7670.0,0.00066353939473629,3280.0
Case17,Round Grinding,Role 2,2012-03-17 22:21:30,2012-03-18 00:29:44,0.092920944,7694.0,0.0007640992989763618,3777.0
Case17,Round Grinding,Role 2,2012-03-18 01:27:53,2012-03-18 03:37:05,0.09362233,7752.0,0.0007060053758323193,3489.0
Case17,Final Inspection Q.C.,Role 2,2012-03-18 04:15:17,2012-03-18 06:31:42,0.098847225,8185.0,0.0004637097008526325,2292.0
Case17,Round Grinding,Role 2,2012-03-18 08:26:31,2012-03-18 10:08:42,0.0740485,6131.0,0.0013938265619799495,6889.0
Case17,Round Grinding,Role 7,2012-03-18 11:05:29,2012-03-18 12:59:23,0.08253023,6834.0,0.0006894010584801435,3407.0
Case17,Round Grinding,Role 3,2012-03-18 13:41:11,2012-03-18 15:43:18,0.088485695,7327.0,0.0005074653308838606,2508.0
Case17,Round Grinding,Role 3,2012-03-18 17:49:00,2012-03-18 19:34:01,0.07610029,6301.0,0.0015260583022609353,7542.0
Case17,Round Grinding,Role 2,2012-03-18 21:47:20,2012-03-18 23:21:32,0.06825584,5652.0,0.0016185323474928737,7999.0
Case17,Round Grinding,Role 2,2012-03-19 00:15:28,2012-03-19 02:08:10,0.08166191,6762.0,0.0006546725053340197,3236.0
Case17,Round Grinding,Role 2,2012-03-19 02:49:57,2012-03-19 04:49:53,0.08691408,7196.0,0.0005071805790066719,2507.0
Case17,Round Grinding,Role 5,2012-03-19 05:33:51,2012-03-19 07:34:16,0.0872633,7225.0,0.000533686950802803,2638.0
Case17,Final Inspection Q.C.,Role 3,2012-03-19 08:49:02,2012-03-19 10:51:00,0.08837727,7318.0,0.0009075850248336792,4486.0
Case17,Packing,Role 5,2012-03-19 13:53:56,2012-03-19 15:13:01,0.057306945,4745.0,0.00222068652510643,10976.0
Case17,Final Inspection Q.C.,Role 3,2012-03-19 19:54:31,2012-03-19 20:49:20,0.039717432,3289.0,0.0034173440653830767,16890.0
Case18,SETUP     Turning & Milling,Role 1,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558454,10398.0,0.000575563870370388,2845.0
Case18,Turning,Role 1,2012-03-13 05:40:24,2012-03-13 07:36:30,0.0841257,6966.0,0.0014528698520734906,7181.0
Case18,Turning,Role 1,2012-03-13 10:05:30,2012-03-13 12:00:36,0.083411515,6906.0,0.0018088972428813577,8940.0
Case18,Turning Q.C.,Role 3,2012-03-13 14:53:30,2012-03-13 16:47:45,0.082793176,6855.0,0.0020990027114748955,10374.0
Case18,Laser Marking,Role 7,2012-03-13 23:25:27,2012-03-14 00:42:25,0.055772375,4618.0,0.00482799019664526,23862.0
Case18,Lapping,Role 3,2012-03-14 08:02:32,2012-03-14 09:12:54,0.050995566,4222.0,0.005342879798263311,26407.0
Case18,Flat Grinding,Role 7,2012-03-14 17:20:33,2012-03-14 18:13:53,0.038642332,3200.0,0.005919892340898514,29259.0
Case18,Final Inspection Q.C.,Role 1,2012-03-14 21:58:02,2012-03-14 23:13:03,0.054361373,4501.0,0.0027211173437535763,13449.0
Case18,Round Grinding,Role 3,2012-03-15 00:32:23,2012-03-15 02:10:18,0.07094957,5875.0,0.0009631381835788488,4760.0
Case18,Lapping,Role 7,2012-03-15 04:26:35,2012-03-15 06:03:00,0.06987298,5785.0,0.0016545425169169903,8177.0
Case18,Round Grinding,Role 7,2012-03-15 07:57:52,2012-03-15 09:34:51,0.07028122,5819.0,0.0013944939710199833,6892.0
Case18,Round Grinding,Role 2,2012-03-15 10:37:46,2012-03-15 12:32:55,0.08344693,6909.0,0.0007636939408257604,3775.0
Case18,Round Grinding,Role 2,2012-03-15 13:23:23,2012-03-15 15:23:05,0.08674406,7182.0,0.0006127371452748775,3028.0
Case18,Laser Marking,Role 3,2012-03-15 16:04:51,2012-03-15 18:10:49,0.09128031,7558.0,0.0005069503095000982,2506.0
Case18,Turning & Milling,Role 3,2012-03-15 21:31:22,2012-03-15 22:55:25,0.06090817,5043.0,0.002434725873172283,12033.0
Case18,Final Inspection Q.C.,Role 3,2012-03-16 02:09:31,2012-03-16 03:17:59,0.04961019,4108.0,0.0023563054855912924,11646.0
Case18,Final Inspection Q.C.,Role 7,2012-03-16 04:57:53,2012-03-16 05:49:24,0.037327334,3091.0,0.0012127243680879474,5994.0
Case18,Packing,Role 3,2012-03-16 07:49:42,2012-03-16 08:51:52,0.045054063,3730.0,0.0014603238087147474,7218.0
Case18,Final Inspection Q.C.,Role 3,2012-03-16 15:09:40,2012-03-16 16:05:26,0.040406812,3346.0,0.004586442373692989,22668.0
Case18,Laser Marking,Role 3,2012-03-16 20:23:57,2012-03-16 21:10:08,0.03346144,2771.0,0.0031382550951093435,15511.0
Case18,Final Inspection Q.C.,Role 7,2012-03-17 02:08:38,2012-03-17 03:07:49,0.042880792,3551.0,0.0036236499436199665,17910.0
Case18,Final Inspection Q.C.,end,2012-03-17 07:15:30,2012-03-17 08:19:25,0.04631605,3835.0,0.0030068557243794203,14861.0
Case18,Final Inspection Q.C.,Role 3,2012-03-17 13:29:31,2012-03-17 14:35:26,0.047771145,3955.0,0.003764570225030184,18606.0
Case18,Packing,Role 3,2012-03-17 18:01:02,2012-03-17 19:03:48,0.045483176,3766.0,0.0024958644062280655,12336.0
Case18,Final Inspection Q.C.,Role 5,2012-03-17 22:35:16,2012-03-17 23:30:43,0.04018058,3327.0,0.0025671247858554125,12688.0
Case18,Final Inspection Q.C.,Role 2,2012-03-18 03:55:37,2012-03-18 04:49:36,0.03912088,3239.0,0.0032159145921468735,15894.0
Case18,Grinding Rework,Role 2,2012-03-18 07:59:05,2012-03-18 09:05:26,0.048073962,3981.0,0.0023003313690423965,11369.0
Case18,Final Inspection Q.C.,Role 2,2012-03-18 12:13:18,2012-03-18 13:27:49,0.053999744,4471.0,0.0022806618362665176,11272.0
Case18,Final Inspection Q.C.,Role 5,2012-03-18 16:26:47,2012-03-18 17:40:06,0.05312799,4399.0,0.0021727103739976883,10738.0
Case18,Final Inspection Q.C.,end,2012-03-18 21:40:59,2012-03-18 22:56:49,0.05495038,4550.0,0.002924233442172408,14453.0
Case18,Packing,end,2012-03-19 03:40:09,2012-03-19 04:59:37,0.057581898,4768.0,0.003439687192440033,17000.0
Case18,Final Inspection Q.C.,Role 3,2012-03-19 11:06:25,2012-03-19 12:29:39,0.060310166,4994.0,0.004452767316251993,22008.0
Case18,Packing,Role 4,2012-03-19 14:45:23,2012-03-19 15:45:46,0.04375313,3623.0,0.0016477733151987195,8144.0
Case18,Milling,Role 4,2012-03-19 20:48:14,2012-03-19 22:22:28,0.068286166,5654.0,0.0036718640476465225,18148.0
Case18,Final Inspection Q.C.,Role 5,2012-03-20 03:28:55,2012-03-20 04:52:24,0.060494803,5009.0,0.003720289096236229,18387.0
Case18,Milling,Role 3,2012-03-20 09:12:48,2012-03-20 10:34:01,0.05884889,4873.0,0.003161102067679167,15624.0
Case18,Milling,Role 3,2012-03-20 13:44:57,2012-03-20 14:58:26,0.05324795,4409.0,0.0023178094998002052,11456.0
Case18,Laser Marking,Role 3,2012-03-20 17:52:14,2012-03-20 19:03:11,0.05141198,4257.0,0.0021099867299199104,10428.0
Case18,Round Grinding,Role 3,2012-03-20 21:58:30,2012-03-20 23:04:07,0.047553975,3937.0,0.002128245774656534,10519.0
Case18,Lapping,Role 3,2012-03-21 02:04:35,2012-03-21 03:03:26,0.042650707,3531.0,0.0021908185444772243,10828.0
Case18,Packing,Role 5,2012-03-21 07:38:46,2012-03-21 08:44:10,0.047393434,3924.0,0.003342428244650364,16520.0
Case19,Turning & Milling,Role 1,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558454,10398.0,0.000575563870370388,2845.0
Case19,Turning,Role 1,2012-03-13 05:11:43,2012-03-13 07:25:36,0.09701587,8033.0,0.0011047637090086937,5460.0
Case19,Turning,Role 1,2012-03-13 09:10:51,2012-03-13 11:23:33,0.09616372,7962.0,0.0012777324300259352,6315.0
Case19,Turning,Role 1,2012-03-13 13:39:24,2012-03-13 15:42:17,0.08904849,7373.0,0.0016491388669237494,8151.0
Case19,Turning,Role 1,2012-03-13 18:36:33,2012-03-13 20:33:32,0.08477533,7019.0,0.0021155765280127525,10456.0
Case19,Turning & Milling,Role 1,2012-03-14 00:53:36,2012-03-14 02:45:32,0.08110888,6716.0,0.0031571455765515566,15604.0
Case19,Turning,Role 1,2012-03-14 07:15:19,2012-03-14 09:02:25,0.077611074,6426.0,0.0032751085236668587,16187.0
Case19,Turning,Role 1,2012-03-14 13:21:59,2012-03-14 15:14:16,0.0813679,6737.0,0.003151144366711378,15574.0
Case19,Turning Q.C.,Role 3,2012-03-14 19:26:47,2012-03-14 21:17:40,0.08035329,6653.0,0.003065585158765316,15151.0
Case19,Stress Relief,Role 3,2012-03-15 03:53:12,2012-03-15 05:02:57,0.050544832,4185.0,0.0048015788197517395,23732.0
Case19,Turning & Milling Q.C.,Role 1,2012-03-15 13:49:03,2012-03-15 15:29:26,0.072743736,6023.0,0.006386676803231239,31566.0
Case19,Turning,Role 2,2012-03-15 17:41:06,2012-03-15 19:06:34,0.061931927,5128.0,0.00159849738702178,7900.0
Case19,Turning,Role 5,2012-03-15 22:05:44,2012-03-15 23:26:59,0.05887585,4875.0,0.0021749536972492933,10750.0
Case19,Final Inspection Q.C.,Role 3,2012-03-16 04:22:49,2012-03-16 05:39:12,0.055344485,4583.0,0.0035913994070142508,17750.0
Case19,Round Grinding,Role 1,2012-03-16 09:27:15,2012-03-16 10:20:53,0.0388601,3218.0,0.0027685347013175488,13683.0
Case19,Round Grinding,Role 2,2012-03-16 10:39:35,2012-03-16 11:58:35,0.057242423,4740.0,0.00022702012211084366,1122.0
Case19,Lapping,Role 2,2012-03-16 12:56:43,2012-03-16 14:24:31,0.063622974,5268.0,0.0007058139890432358,3488.0
Case19,Lapping,Role 3,2012-03-16 16:22:17,2012-03-16 17:58:17,0.069568425,5760.0,0.0014297146117314696,7066.0
Case19,Round Grinding,Role 3,2012-03-16 21:10:54,2012-03-16 22:32:42,0.059278183,4908.0,0.0023383295629173517,11557.0
Case19,Final Inspection Q.C.,Role 2,2012-03-17 01:20:57,2012-03-17 02:47:04,0.062401243,5167.0,0.0020425203256309032,10095.0
Case19,Packing,Role 2,2012-03-17 04:59:28,2012-03-17 06:18:39,0.057383727,4751.0,0.0016072936123237014,7944.0
Case19,Final Inspection Q.C.,Role 3,2012-03-17 09:37:06,2012-03-17 10:36:46,0.04323973,3580.0,0.002409118227660656,11907.0
Case19,Lapping,end,2012-03-17 12:51:45,2012-03-17 13:42:35,0.0368349,3050.0,0.0016386117786169052,8099.0
Case19,Round Grinding,Role 5,2012-03-17 15:02:36,2012-03-17 16:07:38,0.0471196,3902.0,0.0009713198523968458,4801.0
Case19,Lapping,Role 7,2012-03-17 17:30:40,2012-03-17 18:45:57,0.054550435,4517.0,0.0010080005740746856,4982.0
Case19,Final Inspection Q.C.,Role 7,2012-03-17 20:41:37,2012-03-17 22:10:12,0.06419426,5315.0,0.0014041641261428595,6940.0
Case19,Packing,Role 5,2012-03-18 00:31:25,2012-03-18 01:56:04,0.06133992,5079.0,0.0017143841832876205,8473.0
Case19,Final Inspection Q.C.,Role 3,2012-03-18 07:30:52,2012-03-18 08:37:12,0.04806669,3980.0,0.0040643345564603806,20088.0
Case19,Laser Marking,Role 7,2012-03-18 10:11:55,2012-03-18 11:00:53,0.035488553,2938.0,0.0011497741797938943,5683.0
Case20,Turning & Milling,Role 1,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558454,10398.0,0.000575563870370388,2845.0
Case20,Turning & Milling,Role 1,2012-03-13 05:11:43,2012-03-13 07:25:36,0.09701587,8033.0,0.0011047637090086937,5460.0
Case20,Turning & Milling,Role 1,2012-03-13 08:58:20,2012-03-13 11:12:21,0.09711956,8041.0,0.0011258168378844857,5564.0
Case20,Turning & Milling,Role 1,2012-03-13 12:49:37,2012-03-13 15:00:15,0.09466359,7838.0,0.001180708291940391,5836.0
Case20,Turning & Milling Q.C.,Role 1,2012-03-13 16:55:32,2012-03-13 19:03:44,0.09290078,7692.0,0.0013994695618748665,6917.0
Case20,Turning & Milling Q.C.,Role 1,2012-03-13 20:24:23,2012-03-13 22:11:18,0.07747793,6415.0,0.0009790693875402212,4839.0
Case20,Turning & Milling,Role 3,2012-03-13 23:23:51,2012-03-14 01:12:08,0.078462735,6497.0,0.0008806512923911214,4353.0
Case20,Turning & Milling,Role 3,2012-03-14 05:18:34,2012-03-14 06:27:37,0.050036967,4143.0,0.002991548040881753,14786.0
Case20,Laser Marking,Role 7,2012-03-14 10:41:32,2012-03-14 11:42:43,0.04433353,3671.0,0.0030825010035187006,15235.0
Case20,Round Grinding,Role 2,2012-03-14 16:33:47,2012-03-14 17:38:01,0.046547923,3854.0,0.003533557988703251,17464.0
Case20,Round Grinding,Role 3,2012-03-14 20:04:18,2012-03-14 21:25:39,0.058947,4881.0,0.0017757711466401815,8777.0
Case20,Round Grinding,Role 2,2012-03-15 01:15:02,2012-03-15 02:25:46,0.05125766,4244.0,0.002784665673971176,13763.0
Case20,Lapping,Role 2,2012-03-15 03:45:01,2012-03-15 05:26:33,0.073579654,6092.0,0.0009621721692383289,4755.0
Case20,Round Grinding,Role 3,2012-03-15 07:05:57,2012-03-15 08:49:57,0.07536501,6240.0,0.0012067577335983515,5964.0
Case20,Round Grinding,Role 2,2012-03-15 10:49:45,2012-03-15 12:29:38,0.07238202,5993.0,0.0014543370343744755,7188.0
Case20,Round Grinding,Role 2,2012-03-15 13:10:42,2012-03-15 15:03:13,0.0815393,6751.0,0.0004985090345144272,2464.0
Case20,Round Grinding,Role 2,2012-03-15 15:43:37,2012-03-15 17:46:47,0.089245275,7390.0,0.0004904204979538918,2424.0
Case20,Round Grinding,Role 2,2012-03-15 18:40:12,2012-03-15 20:45:38,0.09089568,7526.0,0.0006484449841082096,3205.0
Case20,Round Grinding,Role 3,2012-03-15 21:27:50,2012-03-15 23:34:26,0.09174234,7596.0,0.0005122863221913576,2532.0
Case20,Round Grinding,Role 3,2012-03-16 01:32:45,2012-03-16 03:24:15,0.08080046,6690.0,0.0014363699592649937,7099.0
Case20,Round Grinding,Role 2,2012-03-16 05:37:01,2012-03-16 07:15:51,0.07161897,5930.0,0.001611659419722855,7966.0
Case20,Final Inspection Q.C.,Role 2,2012-03-16 08:11:51,2012-03-16 10:03:32,0.08092803,6701.0,0.0006797879468649626,3360.0
Case20,Round Grinding,Role 3,2012-03-16 11:59:46,2012-03-16 13:30:09,0.065496415,5423.0,0.0014111048076301813,6974.0
Case20,Round Grinding,Role 3,2012-03-16 15:25:24,2012-03-16 16:53:46,0.0640302,5302.0,0.0013990217121317983,6915.0
Case20,Round Grinding,Role 3,2012-03-16 19:06:46,2012-03-16 20:33:49,0.06308438,5223.0,0.0016146558336913586,7980.0
Case20,Final Inspection Q.C.,Role 5,2012-03-16 23:05:42,2012-03-17 00:31:06,0.061889097,5124.0,0.001843759324401617,9113.0
Case20,Final Inspection Q.C.,end,2012-03-17 03:55:50,2012-03-17 05:08:22,0.052556742,4352.0,0.0024854051880538464,12284.0
Case21,Round Grinding,Role 7,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558454,10398.0,0.000575563870370388,2845.0
Case21,Turning & Milling Q.C.,Role 2,2012-03-13 04:32:49,2012-03-13 06:12:38,0.07232661,5989.0,0.0006325677968561649,3126.0
Case21,Flat Grinding,Role 1,2012-03-13 09:43:46,2012-03-13 11:10:07,0.06256707,5181.0,0.0025630579330027103,12668.0
Case21,Round Grinding,Role 7,2012-03-13 12:52:21,2012-03-13 14:43:49,0.08077308,6688.0,0.0012411269126459956,6134.0
Case21,Round Grinding,Role 2,2012-03-13 15:35:08,2012-03-13 17:37:22,0.0885755,7334.0,0.0006229942664504051,3079.0
Case21,Round Grinding,Role 3,2012-03-13 18:12:51,2012-03-13 20:25:35,0.096183755,7964.0,0.00043074763379991055,2129.0
Case21,Round Grinding,Role 3,2012-03-13 22:32:12,2012-03-14 00:18:47,0.07723415,6395.0,0.0015371247427538037,7597.0
Case21,Final Inspection Q.C.,Role 3,2012-03-14 02:54:21,2012-03-14 04:31:07,0.07011717,5806.0,0.0018886334728449583,9334.0
Case21,Round Grinding,Role 2,2012-03-14 08:08:23,2012-03-14 09:15:04,0.048317637,4001.0,0.0026375562883913517,13036.0
Case21,Round Grinding,Role 3,2012-03-14 10:26:39,2012-03-14 11:57:13,0.065626495,5434.0,0.0008690203540027142,4295.0
Case21,Round Grinding,Role 3,2012-03-14 13:59:19,2012-03-14 15:23:17,0.060849234,5038.0,0.001482181018218398,7326.0
Case21,Round Grinding,Role 3,2012-03-14 17:45:37,2012-03-14 19:08:47,0.060264014,4990.0,0.0017279844032600522,8540.0
Case21,Final Inspection Q.C.,Role 3,2012-03-14 21:30:56,2012-03-14 22:51:40,0.058497593,4844.0,0.0017255906714126468,8529.0
Case21,Final Inspection Q.C.,Role 2,2012-03-15 02:42:05,2012-03-15 03:43:49,0.044732668,3704.0,0.0027972902171313763,13825.0
Case21,Final Inspection Q.C.,Role 3,2012-03-15 05:59:56,2012-03-15 07:11:06,0.051575042,4270.0,0.001652470207773149,8167.0
Case21,Packing,Role 3,2012-03-15 09:55:02,2012-03-15 10:56:29,0.044530723,3687.0,0.0019900330808013678,9836.0
Case21,Final Inspection Q.C.,Role 5,2012-03-15 14:41:51,2012-03-15 15:36:12,0.0393801,3261.0,0.0027358955703675747,13522.0
Case21,Final Inspection Q.C.,Role 3,2012-03-15 20:19:51,2012-03-15 21:11:27,0.03738707,3096.0,0.0034434644039720297,17019.0
Case21,Final Inspection Q.C.,Role 3,2012-03-16 01:02:54,2012-03-16 01:56:50,0.039084587,3236.0,0.0028098050970584154,13887.0
Case21,Final Inspection Q.C.,Role 3,2012-03-16 05:47:12,2012-03-16 06:45:52,0.042506505,3520.0,0.0027966825291514397,13822.0
Case21,Final Inspection Q.C.,Role 3,2012-03-16 10:50:07,2012-03-16 11:48:21,0.042195834,3494.0,0.0029651711229234934,14655.0
Case22,Turning & Milling,Role 1,2012-03-13 00:47:25,2012-03-13 03:40:43,0.12558454,10398.0,0.000575563870370388,2845.0
Case22,Turning & Milling,Role 3,2012-03-13 05:11:43,2012-03-13 07:25:36,0.09701587,8033.0,0.0011047637090086937,5460.0
Case22,Turning & Milling,Role 5,2012-03-13 12:13:37,2012-03-13 13:50:35,0.07027042,5818.0,0.0034964713267982006,17281.0
Case22,Turning & Milling Q.C.,Role 3,2012-03-13 19:16:27,2012-03-13 20:38:36,0.05953273,4929.0,0.00395603571087122,19552.0
Case22,Turning & Milling,Role 1,2012-03-14 00:55:00,2012-03-14 01:43:47,0.035354394,2927.0,0.0031127037946134806,15384.0
Case22,Turning & Milling,Role 1,2012-03-14 03:05:57,2012-03-14 05:05:53,0.08690418,7196.0,0.0009973895503208041,4930.0
Case22,Turning & Milling,Role 3,2012-03-14 06:37:38,2012-03-14 08:39:41,0.088444255,7323.0,0.00111391581594944,5505.0
Case22,Turning & Milling,Role 5,2012-03-14 14:39:43,2012-03-14 16:03:48,0.060934857,5045.0,0.004370647016912699,21602.0
Case22,Grinding Rework,Role 3,2012-03-14 22:41:04,2012-03-14 23:54:13,0.05300715,4389.0,0.0048227207735180855,23836.0
Case22,Lapping,Role 7,2012-03-15 07:10:26,2012-03-15 07:56:04,0.033067875,2738.0,0.005295512266457081,26173.0
Case22,Final Inspection Q.C.,Role 7,2012-03-15 11:58:10,2012-03-15 13:03:29,0.047333058,3919.0,0.0029391185380518436,14526.0
Case22,Turning & Milling,Role 7,2012-03-15 16:38:28,2012-03-15 17:45:42,0.04872382,4034.0,0.002609923481941223,12899.0
Case22,Laser Marking,Role 7,2012-03-15 20:56:01,2012-03-15 22:13:54,0.05644239,4673.0,0.0023103586863726377,11419.0
