caseid,task,resource,role,time:timestamp,pr_instances,tsk_start_inst,start:timestamp
Case38,Turning Q.C.,res_a96f9a78-d9f4-4ece-a229-b553cc7af2db,Role 1,2012-03-15 03:08:09,44,0,2012-03-15 00:34:20
Case42,Milling Q.C.,res_09f2ea0d-3074-44f2-84bc-ce60b4d83045,Role 1,2012-03-15 03:48:26,43,0,2012-03-14 23:20:09
Case40,Laser Marking,res_09f2ea0d-3074-44f2-84bc-ce60b4d83045,Role 4,2012-03-15 04:53:08,44,1,2012-03-15 01:39:03
Case9,Final Inspection Q.C.,res_a623461a-c618-4b9e-850c-e084475c7d9a,Role 3,2012-03-15 05:04:07,46,1,2012-03-15 03:35:16
Case21,Turning & Milling Q.C.,res_a623461a-c618-4b9e-850c-e084475c7d9a,Role 3,2012-03-15 05:07:50,46,1,2012-03-15 03:45:35
Case43,Rework Milling,res_a623461a-c618-4b9e-850c-e084475c7d9a,Role 1,2012-03-15 05:15:28,44,0,2012-03-15 00:01:13
Case41,Turning Q.C.,res_89bcacc2-770a-459d-aa4b-5bf27b1dcf5f,Role 1,2012-03-15 05:46:17,44,1,2012-03-15 02:08:45
Case39,Laser Marking,res_89bcacc2-770a-459d-aa4b-5bf27b1dcf5f,Role 4,2012-03-15 05:54:06,44,2,2012-03-15 02:09:59
Case4,Grinding Rework,res_3fcbb3fd-b39a-4169-aa0e-a56a05c8471a,Role 2,2012-03-15 06:20:00,45,0,2012-03-15 05:17:29
Case36,Round Grinding,res_3fcbb3fd-b39a-4169-aa0e-a56a05c8471a,Role 2,2012-03-15 06:29:31,44,0,2012-03-15 02:18:05
Case38,Turning & Milling,res_a23e3285-9129-48d6-aaf1-5a280fb168a6,Role 1,2012-03-15 07:06:52,46,1,2012-03-15 04:16:52
Case42,Packing,res_a23e3285-9129-48d6-aaf1-5a280fb168a6,Role 5,2012-03-15 07:08:25,46,0,2012-03-15 03:48:28
Case11,Packing,res_a23e3285-9129-48d6-aaf1-5a280fb168a6,Role 5,2012-03-15 07:12:10,45,1,2012-03-15 06:40:07
Case2,Flat Grinding,res_89bcacc2-770a-459d-aa4b-5bf27b1dcf5f,Role 4,2012-03-15 07:33:40,45,0,2012-03-15 05:27:55
Case35,Turning & Milling Q.C.,res_11b41337-6683-49c6-9fbc-1790068cd61c,Role 3,2012-03-15 07:37:11,45,0,2012-03-15 03:13:08
Case17,Round Grinding,res_89bcacc2-770a-459d-aa4b-5bf27b1dcf5f,Role 2,2012-03-15 07:47:48,45,2,2012-03-15 06:01:46
Case31,Final Inspection Q.C.,res_89bcacc2-770a-459d-aa4b-5bf27b1dcf5f,Role 3,2012-03-15 07:51:43,46,2,2012-03-15 03:45:20
Case40,Round Grinding,res_89bcacc2-770a-459d-aa4b-5bf27b1dcf5f,Role 2,2012-03-15 07:53:47,46,1,2012-03-15 04:53:10
Case44,Milling Q.C.,res_89bcacc2-770a-459d-aa4b-5bf27b1dcf5f,Role 1,2012-03-15 07:59:45,45,1,2012-03-15 02:30:13
Case24,Lapping,res_6fd200ae-f1ac-4cb6-8a27-cb13e1ee22fe,Role 4,2012-03-15 08:29:57,44,0,2012-03-15 07:19:35
Case43,Change Version,res_6522742c-ee2f-4759-a60e-e76c582c48e3,Role 1,2012-03-15 08:39:16,45,1,2012-03-15 05:15:30
Case29,Final Inspection Q.C.,res_6522742c-ee2f-4759-a60e-e76c582c48e3,Role 3,2012-03-15 08:42:56,44,0,2012-03-15 02:24:45
Case45,Change Version,res_6522742c-ee2f-4759-a60e-e76c582c48e3,Role 1,2012-03-15 08:46:36,46,0,2012-03-15 03:31:23
Case8,Laser Marking,res_11b41337-6683-49c6-9fbc-1790068cd61c,Role 4,2012-03-15 08:48:36,44,0,2012-03-15 07:41:06
Case26,Turning & Milling,res_c398216d-6a9e-46b5-bfff-c451cd975bee,Role 1,2012-03-15 09:24:09,45,3,2012-03-15 07:01:01
Case28,Final Inspection Q.C.,res_11b41337-6683-49c6-9fbc-1790068cd61c,Role 3,2012-03-15 09:35:46,46,3,2012-03-15 04:49:10
Case20,Milling Q.C.,res_11b41337-6683-49c6-9fbc-1790068cd61c,Role 1,2012-03-15 09:36:34,44,0,2012-03-15 08:08:57
Case41,Turning & Milling,res_6522742c-ee2f-4759-a60e-e76c582c48e3,Role 1,2012-03-15 09:47:12,45,2,2012-03-15 06:39:45
Case34,Final Inspection Q.C.,res_6522742c-ee2f-4759-a60e-e76c582c48e3,Role 3,2012-03-15 10:02:11,45,3,2012-03-15 05:24:52
Case10,Packing,res_11b41337-6683-49c6-9fbc-1790068cd61c,Role 5,2012-03-15 10:28:20,44,1,2012-03-15 08:55:40
Case14,Final Inspection Q.C.,res_11b41337-6683-49c6-9fbc-1790068cd61c,Role 3,2012-03-15 10:34:26,44,3,2012-03-15 09:34:01
Case27,Round Grinding,res_dabc6b57-c25a-4a28-87fa-750d54e9a156,Role 2,2012-03-15 10:55:09,44,0,2012-03-15 08:36:20
Case39,Flat Grinding,res_dabc6b57-c25a-4a28-87fa-750d54e9a156,Role 4,2012-03-15 11:31:04,45,1,2012-03-15 06:46:12
Case1,Final Inspection Q.C.,res_11b41337-6683-49c6-9fbc-1790068cd61c,Role 3,2012-03-15 11:44:58,44,2,2012-03-15 10:16:35
Case45,Final Inspection Q.C.,res_11b41337-6683-49c6-9fbc-1790068cd61c,Role 3,2012-03-15 11:54:11,44,2,2012-03-15 08:46:38
Case44,Packing,res_11b41337-6683-49c6-9fbc-1790068cd61c,Role 5,2012-03-15 11:54:11,44,0,2012-03-15 07:59:47
Case25,Nitration Q.C.,res_11b41337-6683-49c6-9fbc-1790068cd61c,Role 3,2012-03-15 12:15:29,44,0,2012-03-15 07:36:00
Case22,Laser Marking,res_11b41337-6683-49c6-9fbc-1790068cd61c,Role 4,2012-03-15 12:33:37,43,0,2012-03-15 10:53:16
Case33,Lapping,res_11b41337-6683-49c6-9fbc-1790068cd61c,Role 4,2012-03-15 13:08:48,44,1,2012-03-15 07:52:12
Case30,Packing,res_11b41337-6683-49c6-9fbc-1790068cd61c,Role 5,2012-03-15 13:11:26,43,1,2012-03-15 10:40:29
Case43,Final Inspection Q.C.,res_11b41337-6683-49c6-9fbc-1790068cd61c,Role 3,2012-03-15 13:29:10,43,2,2012-03-15 11:40:45
Case37,Round Grinding,res_6522742c-ee2f-4759-a60e-e76c582c48e3,Role 2,2012-03-15 13:40:18,44,1,2012-03-15 09:38:29
Case43,Packing,res_11b41337-6683-49c6-9fbc-1790068cd61c,Role 5,2012-03-15 15:05:31,43,0,2012-03-15 13:29:12
Case44,Final Inspection Q.C.,res_11b41337-6683-49c6-9fbc-1790068cd61c,Role 3,2012-03-15 15:09:27,43,2,2012-03-15 12:35:15
Case42,Final Inspection Q.C.,res_94206346-c42a-4393-af26-944045d91ddc,Role 3,2012-03-15 15:15:36,43,1,2012-03-15 12:28:31
Case15,Lapping,res_94206346-c42a-4393-af26-944045d91ddc,Role 4,2012-03-15 15:25:54,43,0,2012-03-15 14:01:00
Case4,Final Inspection Q.C.,res_94206346-c42a-4393-af26-944045d91ddc,Role 3,2012-03-15 15:30:40,43,2,2012-03-15 15:02:45
Case21,Round Grinding,res_11b41337-6683-49c6-9fbc-1790068cd61c,Role 2,2012-03-15 16:02:12,43,0,2012-03-15 14:34:34
Case45,Grinding Rework,res_11b41337-6683-49c6-9fbc-1790068cd61c,Role 2,2012-03-15 16:11:27,43,0,2012-03-15 13:38:28
Case38,Turning & Milling Q.C.,res_7ad0fd0a-b68b-46f4-be67-20294803ab47,Role 3,2012-03-15 16:36:28,43,0,2012-03-15 13:56:45
Case45,Final Inspection Q.C.,res_11b41337-6683-49c6-9fbc-1790068cd61c,Role 3,2012-03-15 18:06:04,42,0,2012-03-15 16:11:29
Case41,Change Version,res_dabc6b57-c25a-4a28-87fa-750d54e9a156,Role 1,2012-03-15 18:16:47,42,0,2012-03-15 16:30:07
Case34,Round Grinding,res_dabc6b57-c25a-4a28-87fa-750d54e9a156,Role 2,2012-03-15 18:31:20,43,1,2012-03-15 15:11:40
Case2,Lapping,res_a623461a-c618-4b9e-850c-e084475c7d9a,Role 4,2012-03-15 19:04:21,42,0,2012-03-15 17:06:44
Case40,Laser Marking,res_94206346-c42a-4393-af26-944045d91ddc,Role 4,2012-03-15 19:45:12,42,0,2012-03-15 17:21:32
Case43,Final Inspection Q.C.,res_89bcacc2-770a-459d-aa4b-5bf27b1dcf5f,Role 3,2012-03-15 20:22:05,41,1,2012-03-15 19:04:26
Case44,Grinding Rework,res_dabc6b57-c25a-4a28-87fa-750d54e9a156,Role 2,2012-03-15 20:55:05,41,0,2012-03-15 19:01:46
Case37,Final Inspection Q.C.,res_dabc6b57-c25a-4a28-87fa-750d54e9a156,Role 3,2012-03-15 21:02:18,42,1,2012-03-15 17:31:06
Case36,Turning & Milling Q.C.,res_89bcacc2-770a-459d-aa4b-5bf27b1dcf5f,Role 3,2012-03-15 21:07:36,42,1,2012-03-15 15:49:14
Case42,Grinding Rework,res_dabc6b57-c25a-4a28-87fa-750d54e9a156,Role 2,2012-03-15 21:19:07,41,2,2012-03-15 19:39:35
Case39,Lapping,res_dabc6b57-c25a-4a28-87fa-750d54e9a156,Role 4,2012-03-15 21:36:25,41,1,2012-03-15 18:14:27
Case17,Lapping,res_a96f9a78-d9f4-4ece-a229-b553cc7af2db,Role 4,2012-03-15 21:37:47,41,1,2012-03-15 20:13:42
Case1,Round Grinding,res_c398216d-6a9e-46b5-bfff-c451cd975bee,Role 2,2012-03-15 22:09:15,41,1,2012-03-15 20:24:06
Case15,Laser Marking,res_09f2ea0d-3074-44f2-84bc-ce60b4d83045,Role 4,2012-03-15 22:26:04,41,2,2012-03-15 20:49:11
Case31,Packing,res_102f1f83-992a-441f-99ac-373f56671189,Role 5,2012-03-15 23:10:20,41,0,2012-03-15 20:02:57
Case28,Round Grinding,res_102f1f83-992a-441f-99ac-373f56671189,Role 2,2012-03-15 23:19:04,41,0,2012-03-15 19:03:07
Case8,Flat Grinding,res_09f2ea0d-3074-44f2-84bc-ce60b4d83045,Role 4,2012-03-15 23:36:54,41,0,2012-03-15 21:16:03
Case35,Laser Marking,res_09f2ea0d-3074-44f2-84bc-ce60b4d83045,Role 4,2012-03-15 23:38:36,41,1,2012-03-15 18:41:21
Case33,Laser Marking,res_dabc6b57-c25a-4a28-87fa-750d54e9a156,Role 4,2012-03-15 23:40:32,41,2,2012-03-15 18:54:17
Case7,Round  Q.C.,res_dabc6b57-c25a-4a28-87fa-750d54e9a156,Role 1,2012-03-16 00:04:56,41,0,2012-03-15 21:37:03
Case14,Round Grinding,res_448cdfd3-4fbc-43a7-b5c5-ba5a61973f06,Role 2,2012-03-16 00:24:57,41,1,2012-03-15 22:18:34
Case29,Grinding Rework,res_448cdfd3-4fbc-43a7-b5c5-ba5a61973f06,Role 2,2012-03-16 00:28:27,41,1,2012-03-15 19:13:42
Case20,Packing,res_c398216d-6a9e-46b5-bfff-c451cd975bee,Role 5,2012-03-16 00:48:58,41,1,2012-03-15 21:58:02
Case24,Final Inspection Q.C.,res_c398216d-6a9e-46b5-bfff-c451cd975bee,Role 3,2012-03-16 01:21:27,41,0,2012-03-15 22:21:48
Case21,Lapping,res_c398216d-6a9e-46b5-bfff-c451cd975bee,Role 4,2012-03-16 01:21:52,41,0,2012-03-15 23:39:58
Case26,Laser Marking,res_c398216d-6a9e-46b5-bfff-c451cd975bee,Role 4,2012-03-16 01:39:06,41,4,2012-03-15 21:52:29
Case22,Final Inspection Q.C.,res_c398216d-6a9e-46b5-bfff-c451cd975bee,Role 3,2012-03-16 01:41:20,41,1,2012-03-15 23:29:04
Case38,Turning & Milling,res_c398216d-6a9e-46b5-bfff-c451cd975bee,Role 1,2012-03-16 01:48:33,41,1,2012-03-15 22:49:54
Case42,Packing,res_a623461a-c618-4b9e-850c-e084475c7d9a,Role 5,2012-03-16 02:20:50,41,1,2012-03-16 00:39:40
Case27,Laser Marking,res_a623461a-c618-4b9e-850c-e084475c7d9a,Role 4,2012-03-16 02:21:37,41,2,2012-03-15 23:58:42
Case30,Fix,res_c398216d-6a9e-46b5-bfff-c451cd975bee,Role 1,2012-03-16 02:39:56,41,0,2012-03-16 00:23:14
Case25,Laser Marking,res_dabc6b57-c25a-4a28-87fa-750d54e9a156,Role 4,2012-03-16 03:09:26,41,3,2012-03-15 21:05:59
Case43,Grinding Rework,res_2cd4a23d-bbcf-46df-9ed3-f4f921f4f644,Role 2,2012-03-16 04:34:45,41,0,2012-03-16 02:10:53
Case41,Final Inspection Q.C.,res_dabc6b57-c25a-4a28-87fa-750d54e9a156,Role 3,2012-03-16 05:36:15,40,1,2012-03-16 04:12:21
Case34,Packing,res_dabc6b57-c25a-4a28-87fa-750d54e9a156,Role 5,2012-03-16 05:53:39,40,0,2012-03-16 02:30:58
Case2,Laser Marking,res_2cd4a23d-bbcf-46df-9ed3-f4f921f4f644,Role 4,2012-03-16 06:15:53,40,1,2012-03-16 04:00:16
Case15,Final Inspection Q.C.,res_2cd4a23d-bbcf-46df-9ed3-f4f921f4f644,Role 3,2012-03-16 06:17:04,40,0,2012-03-16 03:53:10
Case44,Packing,res_2cd4a23d-bbcf-46df-9ed3-f4f921f4f644,Role 5,2012-03-16 06:29:02,40,1,2012-03-16 03:38:25
Case17,Laser Marking,res_2cd4a23d-bbcf-46df-9ed3-f4f921f4f644,Role 4,2012-03-16 06:38:11,40,2,2012-03-16 05:31:50
Case37,Round Grinding,res_2cd4a23d-bbcf-46df-9ed3-f4f921f4f644,Role 2,2012-03-16 06:57:16,40,0,2012-03-16 02:43:24
Case39,Laser Marking,res_09f2ea0d-3074-44f2-84bc-ce60b4d83045,Role 4,2012-03-16 07:02:57,40,1,2012-03-16 02:51:53
Case40,Final Inspection Q.C.,res_94206346-c42a-4393-af26-944045d91ddc,Role 3,2012-03-16 07:50:16,40,1,2012-03-16 06:03:00
Case1,Turning & Milling Q.C.,res_bbf73c69-f27b-4df9-8efc-6884050c63c3,Role 3,2012-03-16 08:16:50,40,0,2012-03-16 06:57:36
Case36,Nitration Q.C.,res_7c8fdabb-be81-4c67-8e41-ad67d9e92ea6,Role 3,2012-03-16 08:47:17,40,0,2012-03-16 04:07:51
Case33,Round Grinding,res_6522742c-ee2f-4759-a60e-e76c582c48e3,Role 2,2012-03-16 09:57:47,40,0,2012-03-16 07:18:07
Case31,Round  Q.C.,res_6522742c-ee2f-4759-a60e-e76c582c48e3,Role 1,2012-03-16 10:04:38,39,0,2012-03-16 08:03:12
Case28,Packing,res_dabc6b57-c25a-4a28-87fa-750d54e9a156,Role 5,2012-03-16 11:46:54,39,0,2012-03-16 08:26:52
Case8,Laser Marking,res_dabc6b57-c25a-4a28-87fa-750d54e9a156,Role 4,2012-03-16 13:21:40,39,0,2012-03-16 10:27:54
Case35,Round Grinding,res_dabc6b57-c25a-4a28-87fa-750d54e9a156,Role 2,2012-03-16 14:05:01,39,1,2012-03-16 08:50:29
Case21,Round Grinding,res_102f1f83-992a-441f-99ac-373f56671189,Role 2,2012-03-16 16:46:09,39,0,2012-03-16 14:41:08
Case38,Turning,res_496cabdb-d595-4a8c-949d-228248ed85f2,Role 1,2012-03-16 18:35:56,39,0,2012-03-16 15:46:23
Case22,Round Grinding,res_c398216d-6a9e-46b5-bfff-c451cd975bee,Role 2,2012-03-16 19:17:26,39,0,2012-03-16 17:24:56
Case25,Lapping,res_89bcacc2-770a-459d-aa4b-5bf27b1dcf5f,Role 4,2012-03-16 20:29:28,39,0,2012-03-16 15:35:16
Case30,Packing,res_dabc6b57-c25a-4a28-87fa-750d54e9a156,Role 5,2012-03-16 20:46:39,39,0,2012-03-16 19:09:20
Case27,Final Inspection Q.C.,res_dabc6b57-c25a-4a28-87fa-750d54e9a156,Role 3,2012-03-16 21:41:03,39,1,2012-03-16 19:40:17
Case29,Final Inspection Q.C.,res_dabc6b57-c25a-4a28-87fa-750d54e9a156,Role 3,2012-03-16 21:41:18,39,0,2012-03-16 17:09:15
Case14,Lapping,res_09f2ea0d-3074-44f2-84bc-ce60b4d83045,Role 4,2012-03-16 21:46:55,39,1,2012-03-16 20:17:47
Case2,Lapping,res_09f2ea0d-3074-44f2-84bc-ce60b4d83045,Role 4,2012-03-16 21:49:21,39,2,2012-03-16 20:19:53
Case17,Lapping,res_09f2ea0d-3074-44f2-84bc-ce60b4d83045,Role 4,2012-03-16 21:52:47,39,2,2012-03-16 20:43:41
Case1,Round Grinding,res_09f2ea0d-3074-44f2-84bc-ce60b4d83045,Role 2,2012-03-16 22:05:03,39,0,2012-03-16 20:57:56
Case15,Packing,res_09f2ea0d-3074-44f2-84bc-ce60b4d83045,Role 5,2012-03-16 22:13:37,39,2,2012-03-16 20:42:25
Case36,Laser Marking,res_09f2ea0d-3074-44f2-84bc-ce60b4d83045,Role 4,2012-03-16 22:41:23,39,0,2012-03-16 19:58:20
Case24,Packing,res_09f2ea0d-3074-44f2-84bc-ce60b4d83045,Role 5,2012-03-16 22:50:08,39,2,2012-03-16 20:52:35
Case20,Round  Q.C.,res_09f2ea0d-3074-44f2-84bc-ce60b4d83045,Role 1,2012-03-16 22:53:56,39,0,2012-03-16 21:10:57
Case34,Fix,res_09f2ea0d-3074-44f2-84bc-ce60b4d83045,Role 1,2012-03-16 22:58:08,39,0,2012-03-16 20:36:22
Case37,Packing,res_09f2ea0d-3074-44f2-84bc-ce60b4d83045,Role 5,2012-03-16 23:11:19,39,1,2012-03-16 20:33:56
Case33,Lapping,res_c398216d-6a9e-46b5-bfff-c451cd975bee,Role 4,2012-03-16 23:25:34,39,3,2012-03-16 21:34:32
Case26,Final Inspection Q.C.,res_c398216d-6a9e-46b5-bfff-c451cd975bee,Role 3,2012-03-16 23:33:45,39,2,2012-03-16 20:55:44
Case31,Packing,res_c398216d-6a9e-46b5-bfff-c451cd975bee,Role 5,2012-03-17 00:07:51,38,0,2012-03-16 23:11:47
Case43,Packing,res_2cd4a23d-bbcf-46df-9ed3-f4f921f4f644,Role 5,2012-03-17 00:40:40,38,1,2012-03-16 23:17:30
Case39,Final Inspection Q.C.,res_2cd4a23d-bbcf-46df-9ed3-f4f921f4f644,Role 3,2012-03-17 01:06:35,38,1,2012-03-16 21:46:30
Case28,Final Inspection Q.C.,res_c398216d-6a9e-46b5-bfff-c451cd975bee,Role 3,2012-03-17 02:51:00,38,1,2012-03-17 00:13:56
Case41,Grinding Rework,res_c398216d-6a9e-46b5-bfff-c451cd975bee,Role 2,2012-03-17 02:53:27,37,0,2012-03-17 02:09:56
Case7,Packing,res_3fcbb3fd-b39a-4169-aa0e-a56a05c8471a,Role 5,2012-03-17 03:34:51,37,0,2012-03-17 02:18:41
Case44,Final Inspection Q.C.,res_2cd4a23d-bbcf-46df-9ed3-f4f921f4f644,Role 3,2012-03-17 04:27:07,37,1,2012-03-17 02:02:51
Case8,Round Grinding,res_2cd4a23d-bbcf-46df-9ed3-f4f921f4f644,Role 2,2012-03-17 05:52:51,37,0,2012-03-17 03:29:17
Case35,Final Inspection Q.C.,res_2cd4a23d-bbcf-46df-9ed3-f4f921f4f644,Role 3,2012-03-17 06:27:31,37,1,2012-03-17 03:39:08
Case21,Laser Marking,res_89bcacc2-770a-459d-aa4b-5bf27b1dcf5f,Role 4,2012-03-17 09:09:23,36,0,2012-03-17 06:33:40
Case31,Round  Q.C.,res_496cabdb-d595-4a8c-949d-228248ed85f2,Role 1,2012-03-17 11:18:52,36,0,2012-03-17 09:56:55
Case28,Round Grinding,res_09f2ea0d-3074-44f2-84bc-ce60b4d83045,Role 2,2012-03-17 13:53:45,36,1,2012-03-17 11:36:23
Case22,Packing,res_09f2ea0d-3074-44f2-84bc-ce60b4d83045,Role 5,2012-03-17 14:32:12,36,0,2012-03-17 12:28:06
Case25,Round Grinding,res_15ee7789-5eca-4759-a6f8-52783226bc10,Role 2,2012-03-17 14:55:36,36,0,2012-03-17 11:10:11
Case39,Round Grinding,res_15ee7789-5eca-4759-a6f8-52783226bc10,Role 2,2012-03-17 14:56:28,36,2,2012-03-17 11:40:40
Case38,Turning Q.C.,res_15ee7789-5eca-4759-a6f8-52783226bc10,Role 1,2012-03-17 14:58:33,36,0,2012-03-17 12:14:11
Case33,Final Inspection Q.C.,res_94206346-c42a-4393-af26-944045d91ddc,Role 3,2012-03-17 15:39:23,36,0,2012-03-17 13:20:11
Case1,Final Inspection Q.C.,res_c398216d-6a9e-46b5-bfff-c451cd975bee,Role 3,2012-03-17 16:01:01,36,1,2012-03-17 14:01:13
Case17,Round Grinding,res_c398216d-6a9e-46b5-bfff-c451cd975bee,Role 2,2012-03-17 16:01:55,35,2,2012-03-17 14:44:41
Case36,Lapping,res_c398216d-6a9e-46b5-bfff-c451cd975bee,Role 4,2012-03-17 16:05:13,36,0,2012-03-17 13:58:21
Case2,Final Inspection Q.C.,res_c398216d-6a9e-46b5-bfff-c451cd975bee,Role 3,2012-03-17 16:07:17,36,2,2012-03-17 14:23:48
Case8,Turning & Milling Q.C.,res_7ad0fd0a-b68b-46f4-be67-20294803ab47,Role 3,2012-03-17 16:56:55,35,0,2012-03-17 15:44:28
Case37,Final Inspection Q.C.,res_7ad0fd0a-b68b-46f4-be67-20294803ab47,Role 3,2012-03-17 16:57:28,35,3,2012-03-17 15:08:28
Case30,Fix,res_7ad0fd0a-b68b-46f4-be67-20294803ab47,Role 1,2012-03-17 17:13:15,35,0,2012-03-17 16:16:35
Case34,Packing,res_2cd4a23d-bbcf-46df-9ed3-f4f921f4f644,Role 5,2012-03-17 17:17:53,35,0,2012-03-17 15:53:58
Case35,Round Grinding,res_2cd4a23d-bbcf-46df-9ed3-f4f921f4f644,Role 2,2012-03-17 17:21:04,35,1,2012-03-17 15:35:54
Case15,Final Inspection Q.C.,res_2cd4a23d-bbcf-46df-9ed3-f4f921f4f644,Role 3,2012-03-17 17:43:43,35,1,2012-03-17 16:14:29
Case41,Final Inspection Q.C.,res_89bcacc2-770a-459d-aa4b-5bf27b1dcf5f,Role 3,2012-03-17 18:19:57,35,1,2012-03-17 17:14:34
Case7,Fix,res_3fcbb3fd-b39a-4169-aa0e-a56a05c8471a,Role 1,2012-03-17 18:52:13,35,0,2012-03-17 17:57:00
Case27,Packing,res_7ad0fd0a-b68b-46f4-be67-20294803ab47,Role 5,2012-03-17 19:03:36,35,1,2012-03-17 17:14:09
Case21,Flat Grinding,res_7c8fdabb-be81-4c67-8e41-ad67d9e92ea6,Role 4,2012-03-17 20:36:28,35,0,2012-03-17 17:58:07
Case24,Round  Q.C.,res_11b41337-6683-49c6-9fbc-1790068cd61c,Role 1,2012-03-17 21:23:34,35,0,2012-03-17 18:58:35
Case26,Round Grinding,res_11b41337-6683-49c6-9fbc-1790068cd61c,Role 2,2012-03-17 21:34:43,35,0,2012-03-17 18:29:47
Case31,Packing,res_89bcacc2-770a-459d-aa4b-5bf27b1dcf5f,Role 5,2012-03-17 22:08:20,35,0,2012-03-17 19:58:22
Case20,Packing,res_89bcacc2-770a-459d-aa4b-5bf27b1dcf5f,Role 5,2012-03-17 22:40:53,35,1,2012-03-17 20:21:25
Case14,Final Inspection Q.C.,res_89bcacc2-770a-459d-aa4b-5bf27b1dcf5f,Role 3,2012-03-17 23:02:20,35,0,2012-03-17 20:51:01
Case28,Lapping,res_89bcacc2-770a-459d-aa4b-5bf27b1dcf5f,Role 4,2012-03-18 00:33:46,35,0,2012-03-17 21:45:04
Case33,Grinding Rework,res_6fd200ae-f1ac-4cb6-8a27-cb13e1ee22fe,Role 2,2012-03-18 04:25:38,35,0,2012-03-18 01:16:05
Case8,Nitration Q.C.,res_7ad0fd0a-b68b-46f4-be67-20294803ab47,Role 3,2012-03-18 04:57:11,35,0,2012-03-18 02:38:56
Case39,Laser Marking,res_7ad0fd0a-b68b-46f4-be67-20294803ab47,Role 4,2012-03-18 05:58:55,35,0,2012-03-18 01:45:25
Case25,Packing,res_7ad0fd0a-b68b-46f4-be67-20294803ab47,Role 5,2012-03-18 06:00:20,35,0,2012-03-18 01:34:48
Case35,Final Inspection Q.C.,res_7ad0fd0a-b68b-46f4-be67-20294803ab47,Role 3,2012-03-18 06:01:05,35,0,2012-03-18 02:33:56
Case37,Packing,res_a23e3285-9129-48d6-aaf1-5a280fb168a6,Role 5,2012-03-18 06:19:35,35,1,2012-03-18 04:04:25
Case2,Packing,res_c398216d-6a9e-46b5-bfff-c451cd975bee,Role 5,2012-03-18 06:21:45,35,2,2012-03-18 04:05:52
Case1,Grinding Rework,res_c398216d-6a9e-46b5-bfff-c451cd975bee,Role 2,2012-03-18 06:23:56,35,1,2012-03-18 04:07:59
Case36,Round Grinding,res_c398216d-6a9e-46b5-bfff-c451cd975bee,Role 2,2012-03-18 06:25:14,35,0,2012-03-18 03:42:13
Case17,Final Inspection Q.C.,res_7c8fdabb-be81-4c67-8e41-ad67d9e92ea6,Role 3,2012-03-18 06:42:11,35,1,2012-03-18 04:48:53
Case34,Round  Q.C.,res_7c8fdabb-be81-4c67-8e41-ad67d9e92ea6,Role 1,2012-03-18 06:52:36,35,0,2012-03-18 04:57:06
Case38,Turning & Milling,res_448cdfd3-4fbc-43a7-b5c5-ba5a61973f06,Role 1,2012-03-18 07:06:57,35,1,2012-03-18 04:15:15
Case21,Laser Marking,res_3fcbb3fd-b39a-4169-aa0e-a56a05c8471a,Role 4,2012-03-18 07:51:48,35,1,2012-03-18 04:44:43
Case7,Packing,res_3fcbb3fd-b39a-4169-aa0e-a56a05c8471a,Role 5,2012-03-18 08:04:19,35,2,2012-03-18 06:07:32
Case30,Packing,res_3fcbb3fd-b39a-4169-aa0e-a56a05c8471a,Role 5,2012-03-18 08:19:15,35,2,2012-03-18 06:27:25
Case15,Packing,res_3fcbb3fd-b39a-4169-aa0e-a56a05c8471a,Role 5,2012-03-18 08:51:08,35,2,2012-03-18 06:21:42
Case41,Grinding Rework,res_3fcbb3fd-b39a-4169-aa0e-a56a05c8471a,Role 2,2012-03-18 09:34:42,35,0,2012-03-18 07:20:40
Case27,Round  Q.C.,res_3fcbb3fd-b39a-4169-aa0e-a56a05c8471a,Role 1,2012-03-18 09:46:37,35,1,2012-03-18 07:04:13
Case31,Round  Q.C.,res_3fcbb3fd-b39a-4169-aa0e-a56a05c8471a,Role 1,2012-03-18 09:52:13,35,1,2012-03-18 06:19:05
Case28,Final Inspection Q.C.,res_3fcbb3fd-b39a-4169-aa0e-a56a05c8471a,Role 3,2012-03-18 10:38:05,35,1,2012-03-18 06:25:54
Case24,Packing,res_c398216d-6a9e-46b5-bfff-c451cd975bee,Role 5,2012-03-18 13:32:07,35,0,2012-03-18 11:00:33
Case26,Turning & Milling Q.C.,res_c398216d-6a9e-46b5-bfff-c451cd975bee,Role 3,2012-03-18 14:27:24,35,0,2012-03-18 10:59:51
Case20,Round  Q.C.,res_dabc6b57-c25a-4a28-87fa-750d54e9a156,Role 1,2012-03-18 15:11:23,35,0,2012-03-18 12:32:53
Case14,Packing,res_11b41337-6683-49c6-9fbc-1790068cd61c,Role 5,2012-03-18 16:15:10,35,1,2012-03-18 13:53:53
Case33,Packing,res_11b41337-6683-49c6-9fbc-1790068cd61c,Role 5,2012-03-18 16:32:38,35,1,2012-03-18 13:26:16
Case8,Laser Marking,res_11b41337-6683-49c6-9fbc-1790068cd61c,Role 4,2012-03-18 18:12:09,35,0,2012-03-18 14:42:45
Case34,Packing,res_b3746141-dd86-44d1-afef-3d3542fd70c5,Role 5,2012-03-18 18:40:33,34,1,2012-03-18 17:14:17
Case7,Final Inspection Q.C.,res_b3746141-dd86-44d1-afef-3d3542fd70c5,Role 3,2012-03-18 18:44:03,34,1,2012-03-18 17:08:19
